"Date","CRSR.Adjusted","KOS.Adjusted","MGNI.Adjusted","DDD.Adjusted","HYLN.Adjusted","RUT.Adjusted","GSPC.Adjusted","risk.free"
2022-11-03,12.6300001144409,6.59000015258789,6.6399998664856,8.27999973297119,2.70000004768372,1779.72998046875,3719.88989257812,0.0165179016308858
2022-11-04,15,6.82000017166138,6.40999984741211,8.02999973297119,2.82999992370605,1799.86999511719,3770.55004882812,0.0163655882291058
2022-11-07,16.5,7.32000017166138,6.21999979019165,7.80999994277954,2.75999999046326,1809.81005859375,3806.80004882812,0.0166701568341088
2022-11-08,16.7199993133545,7.26999998092651,6.21999979019165,7.73000001907349,2.65000009536743,1808.93005371094,3828.11010742188,0.0166320984869905
2022-11-09,15.8400001525879,6.48000001907349,5.78000020980835,8.17000007629395,2.42000007629395,1760.40002441406,3748.57006835938,0.0166701568341088
2022-11-10,17.4599990844727,6.69000005722046,9.56999969482422,9.25,2.72000002861023,1867.93005371094,3956.3701171875,0.0166320984869905
2022-11-14,18.2299995422363,6.69000005722046,10.539999961853,10.1300001144409,3.01999998092651,1861.25,3957.25,0.0168603940642775
2022-11-15,16.5300006866455,6.94999980926514,11.4700002670288,10.7200002670288,3.09999990463257,1889.19995117188,3991.72998046875,0.0167462626252002
2022-11-16,16.4400005340576,6.67000007629395,11.2200002670288,10.1599998474121,3.05999994277954,1853.17004394531,3958.7900390625,0.0167843100705278
2022-11-17,16.8700008392334,6.59999990463257,11.0500001907349,10.0299997329712,3.11999988555908,1839.11999511719,3946.56005859375,0.0167843100705278
2022-11-18,17.0499992370605,6.5,10.3100004196167,9.77999973297119,2.98000001907349,1849.72998046875,3965.34008789062,0.0168603940642775
2022-11-21,16.3500003814697,6.42999982833862,10.1599998474121,9.52000045776367,2.96000003814697,1839.14001464844,3949.93994140625,0.0171265736976345
2022-11-22,16.4599990844727,6.59000015258789,10.5500001907349,9.55000019073486,3.01999998092651,1860.43994140625,4003.580078125,0.017088558920153
2022-11-23,16.8500003814697,6.40999984741211,10.6400003433228,9.75,2.99000000953674,1863.52001953125,4027.26000976562,0.017088558920153
2022-11-25,16.7999992370605,6.40999984741211,10.2700004577637,9.73999977111816,3.19000005722046,1869.18994140625,4026.1201171875,0.0171265736976345
2022-11-28,16.1599998474121,6.19000005722046,10.0600004196167,9.13000011444092,2.96000003814697,1830.9599609375,3963.93994140625,0.0171265736976345
2022-11-29,16.0200004577637,6.40000009536743,10.1199998855591,9.22999954223633,2.9300000667572,1836.55004882812,3957.6298828125,0.017012518483539
2022-11-30,16.8700008392334,6.65000009536743,11.1099996566772,10.1400003433228,3.01999998092651,1886.57995605469,4080.11010742188,0.0169744928230298
2022-12-01,17.2900009155273,6.25,11.8699998855591,10.1300001144409,3.00999999046326,1881.68005371094,4076.57006835938,0.0168223538833168
2022-12-02,17.5,6.42000007629395,12.6599998474121,10.1800003051758,3.03999996185303,1892.83996582031,4071.69995117188,0.0168603940642775
2022-12-05,16.9300003051758,6.01999998092651,11.8299999237061,9.73999977111816,2.89000010490417,1840.21997070312,3998.84008789062,0.0169364635334235
2022-12-06,16.2299995422363,5.84000015258789,10.6800003051758,9.42000007629395,2.80999994277954,1812.57995605469,3941.26000976562,0.0169744928230298
2022-12-07,15.5299997329712,5.86999988555908,11.0200004577637,9.21000003814697,2.6800000667572,1806.90002441406,3933.919921875,0.0166701568341088
2022-12-08,15.9200000762939,5.75,11.6899995803833,9.51000022888184,2.78999996185303,1818.2900390625,3963.51000976562,0.0166320984869905
2022-12-09,15,5.5,11.1000003814697,9.26000022888184,2.66000008583069,1796.66003417969,3934.3798828125,0.0167462626252002
2022-12-12,15.3800001144409,5.61999988555908,11.4099998474121,9.17000007629395,2.75,1818.60998535156,3990.56005859375,0.017012518483539
2022-12-13,15.7200002670288,5.80999994277954,11.4700002670288,9.21000003814697,2.75999999046326,1832.35998535156,4019.64990234375,0.0168984306140763
2022-12-14,15.6700000762939,5.71000003814697,11.25,9.13000011444092,2.77999997138977,1820.44995117188,3995.32006835938,0.0168223538833168
2022-12-15,15.1899995803833,5.80999994277954,10.8599996566772,8.27000045776367,2.65000009536743,1774.60998535156,3895.75,0.0168603940642775
2022-12-16,14.8900003433228,5.78000020980835,11.289999961853,8.27000045776367,2.65000009536743,1763.42004394531,3852.36010742188,0.0167462626252002
2022-12-19,14.3000001907349,5.84000015258789,10.8000001907349,7.55999994277954,2.54999995231628,1738.57995605469,3817.65991210938,0.0169744928230298
2022-12-20,14.1300001144409,5.94000005722046,10.8900003433228,7.42000007629395,2.47000002861023,1748.02001953125,3821.6201171875,0.0168984306140763
2022-12-21,14.1400003433228,6.17000007629395,11.3100004196167,7.6399998664856,2.5,1776.93994140625,3878.43994140625,0.0168223538833168
2022-12-22,13.9899997711182,5.94000005722046,10.6400003433228,7.42999982833862,2.36999988555908,1754.08996582031,3822.38989257812,0.0168984306140763
2022-12-23,13.7399997711182,6.17999982833862,10.6800003051758,7.40999984741211,2.40000009536743,1760.93005371094,3844.82006835938,0.0168603940642775
2022-12-27,13.3999996185303,6.36999988555908,10.2399997711182,7.15999984741211,2.19000005722046,1749.52001953125,3829.25,0.0173165932045194
2022-12-28,13.039999961853,5.98999977111816,10.1700000762939,7.03999996185303,2.22000002861023,1722.02001953125,3783.21997070312,0.0173165932045194
2022-12-29,13.5299997329712,6.36999988555908,10.8500003814697,7.28000020980835,2.32999992370605,1766.25,3849.28002929688,0.0172785965515621
2022-12-30,13.5699996948242,6.3600001335144,10.5900001525879,7.40000009536743,2.33999991416931,1761.25,3839.5,0.0171645848488167
2023-01-03,13.7200002670288,5.98999977111816,9.93000030517578,7.48999977111816,2.29999995231628,1750.72998046875,3824.13989257812,0.0175824683747106
2023-01-04,14.2700004577637,6.03999996185303,9.6899995803833,7.92999982833862,2.32999992370605,1772.5400390625,3852.96997070312,0.0176584001367885
2023-01-05,13.9700002670288,6.15000009536743,9.72999954223633,8.01000022888184,2.1800000667572,1753.18994140625,3808.10009765625,0.0180757663888587
2023-01-06,14.3299999237061,6.19999980926514,10.2299995422363,8.22999954223633,2.17000007629395,1792.80004882812,3895.080078125,0.0181136871074905
2023-01-09,14.6099996566772,6.53000020980835,10.3100004196167,8.43000030517578,2.24000000953674,1795.91003417969,3892.09008789062,0.0182274276161243
2023-01-10,14.7600002288818,6.78999996185303,10.6099996566772,8.6899995803833,2.45000004768372,1822.65002441406,3919.25,0.0183411356683427
2023-01-11,15.0299997329712,6.92000007629395,10.5699996948242,8.9399995803833,2.73000001907349,1844.05004882812,3969.61010742188,0.0183032365894009
2023-01-12,14.5900001525879,7.09999990463257,10.0200004577637,9,2.92000007629395,1876.06005859375,3983.169921875,0.0180757663888587
2023-01-13,14.8900003433228,7.61999988555908,9.92000007629395,9.14000034332275,3.05999994277954,1887.03002929688,3999.09008789062,0.0181136871074905
2023-01-17,14.7399997711182,7.61999988555908,9.51000022888184,9.47000026702881,3.08999991416931,1884.2900390625,3990.96997070312,0.018265333905565
2023-01-18,14.6999998092651,7.67000007629395,9.40999984741211,9.38000011444092,3.1800000667572,1854.35998535156,3928.86010742188,0.018189517720435
2023-01-19,14.1499996185303,7.88000011444092,9.39000034332275,9.02999973297119,2.95000004768372,1836.34997558594,3898.85009765625,0.018265333905565
2023-01-20,14.4099998474121,7.92999982833862,9.93000030517578,9.44999980926514,3.16000008583069,1867.33996582031,3972.61010742188,0.0183032365894009
2023-01-23,15.210000038147,7.84000015258789,10.8100004196167,10.0500001907349,3.34999990463257,1890.77001953125,4019.81005859375,0.0183411356683427
2023-01-24,15.1400003433228,7.82999992370605,10.5299997329712,9.8100004196167,3.39000010490417,1885.60998535156,4016.94995117188,0.0183032365894009
2023-01-25,15.539999961853,7.82000017166138,10.7700004577637,9.60000038146973,3.30999994277954,1890.31994628906,4016.21997070312,0.0183032365894009
2023-01-26,15.8000001907349,8.14999961853027,11.4300003051758,10.1300001144409,3.28999996185303,1903.06005859375,4060.42993164062,0.018265333905565
2023-01-27,15.7799997329712,8.11999988555908,11.5900001525879,10.7600002288818,3.5,1911.4599609375,4070.56005859375,0.0183411356683427
2023-01-30,15.5299997329712,7.92000007629395,11.6099996566772,10.3000001907349,3.38000011444092,1885.71997070312,4017.77001953125,0.0183032365894009
2023-01-31,15.7299995422363,7.90999984741211,12.0799999237061,10.8599996566772,3.57999992370605,1931.93994140625,4076.60009765625,0.0182274276161243
2023-02-01,16.1499996185303,7.78000020980835,12.1400003433228,11.0100002288818,3.66000008583069,1960.81005859375,4119.2099609375,0.0180757663888587
2023-02-02,16.5,7.34000015258789,13.1400003433228,12.3900003433228,3.74000000953674,2001.21997070312,4179.759765625,0.0180757663888587
2023-02-03,16.1200008392334,7.42000007629395,13.1899995803833,12.0200004577637,3.67000007629395,1985.53002929688,4136.47998046875,0.0182274276161243
2023-02-06,15.5799999237061,7.15999984741211,12.710000038147,11.3100004196167,3.52999997138977,1957.71997070312,4111.080078125,0.018265333905565
2023-02-07,15.8999996185303,7.48999977111816,12.8100004196167,11.4799995422363,3.41000008583069,1972.60998535156,4164,0.018265333905565
2023-02-08,15.5100002288818,7.59999990463257,12.3999996185303,11.210000038147,3.25999999046326,1942.59997558594,4117.85986328125,0.0183032365894009
2023-02-09,15.1199998855591,7.57999992370605,12.1099996566772,10.8100004196167,3.21000003814697,1915.33996582031,4081.5,0.0184926959488685
2023-02-10,16.9099998474121,8.19999980926514,11.7799997329712,10.75,3.16000008583069,1918.81005859375,4090.4599609375,0.0185684544776077
2023-02-13,17.7099990844727,8.03999996185303,11.960000038147,10.9700002670288,3.24000000953674,1941.14001464844,4137.2900390625,0.0186441986059771
2023-02-14,17.9500007629395,8.06999969482422,11.8199996948242,11.0699996948242,3.32999992370605,1939.91003417969,4136.1298828125,0.0186063283414972
2023-02-15,18.6100006103516,7.92000007629395,13.2700004577637,11.6599998474121,3.5699999332428,1960.96997070312,4147.60009765625,0.0185684544776077
2023-02-16,18.2299995422363,7.69999980926514,13.5200004577637,11.3999996185303,3.1800000667572,1942.2099609375,4090.40991210938,0.0187577878098422
2023-02-17,18.25,7.5,13.7600002288818,11.1599998474121,3.25999999046326,1946.35998535156,4079.09008789062,0.0187577878098422
2023-02-21,17.3500003814697,7.48999977111816,13.5600004196167,10.460000038147,2.95000004768372,1888.2099609375,3997.34008789062,0.018833495961279
2023-02-22,17.3799991607666,7.36999988555908,13.5500001907349,10.6899995803833,2.9300000667572,1894.68005371094,3991.05004882812,0.0187577878098422
2023-02-23,17.6000003814697,7.5,11.3599996566772,10.6499996185303,2.82999992370605,1908.08996582031,4012.32006835938,0.0187577878098422
2023-02-24,17.1900005340576,7.55999994277954,11.0200004577637,9.97999954223633,2.74000000953674,1890.48999023438,3970.0400390625,0.018833495961279
2023-02-27,17.2700004577637,8.55000019073486,11.539999961853,10.0799999237061,2.75,1896.27001953125,3982.23999023438,0.0189470312254247
2023-02-28,17.5,7.86999988555908,11.1300001144409,9.78999996185303,2.82999992370605,1896.98999023438,3970.14990234375,0.0189091897315308
2023-03-01,17.3600006103516,7.71999979019165,10.8400001525879,11.1099996566772,2.82999992370605,1898.43005371094,3951.38989257812,0.0189848691260597
2023-03-02,17.3899993896484,7.59999990463257,10.7799997329712,10.539999961853,2.82999992370605,1902.66003417969,3981.35009765625,0.0190227034341461
2023-03-03,17.4400005340576,8.02999973297119,10.7799997329712,11.3800001144409,2.86999988555908,1928.26000976562,4045.63989257812,0.0190227034341461
2023-03-06,16.9400005340576,7.80000019073486,10.2600002288818,11.0299997329712,2.65000009536743,1899.76000976562,4048.419921875,0.0190983612753826
2023-03-07,16.6499996185303,7.53000020980835,10.2200002670288,10.8100004196167,2.39000010490417,1878.71997070312,3986.3701171875,0.0195142228269773
2023-03-08,16.8700008392334,7.53999996185303,9.96000003814697,10.6899995803833,2.4300000667572,1879.47998046875,3992.01000976562,0.0195897874124773
2023-03-09,16.4400005340576,7.11999988555908,9.30000019073486,10.2700004577637,2.27999997138977,1826.58996582031,3918.32006835938,0.0195520069108834
2023-03-10,16.3199996948242,6.98999977111816,8.75,10.2299995422363,2.29999995231628,1772.69995117188,3861.59008789062,0.0194008490744579
2023-03-13,15.960000038147,6.84999990463257,8.59000015258789,10.2299995422363,2.26999998092651,1744.30004882812,3855.76000976562,0.0188713446437117
2023-03-14,16.1399993896484,6.86999988555908,8.48999977111816,10.3599996566772,2.29999995231628,1776.89001464844,3919.2900390625,0.0189091897315308
2023-03-15,16.2099990844727,6.21000003814697,8.39999961853027,10.1700000762939,2.35999989509583,1745.93994140625,3891.92993164062,0.018416923014275
2023-03-16,16.5599994659424,6.36999988555908,8.64999961853027,10.5500001907349,2.28999996185303,1771.23999023438,3960.28002929688,0.0183790311430787
2023-03-17,16.3799991607666,6.19999980926514,9.02000045776367,10,2.21000003814697,1725.89001464844,3916.63989257812,0.0175444970670346
2023-03-20,16.5300006866455,6.3899998664856,9.06999969482422,9.78999996185303,2.15000009536743,1744.98999023438,3951.57006835938,0.0186441986059771
2023-03-21,16.8299999237061,6.88000011444092,9.47999954223633,10.3000001907349,2.26999998092651,1777.73999023438,4002.8701171875,0.0185305770136202
2023-03-22,16.7900009155273,6.57999992370605,9.11999988555908,10.0100002288818,2.17000007629395,1727.35998535156,3936.96997070312,0.0185684544776077
2023-03-23,16.9200000762939,6.55000019073486,9.21000003814697,10.1700000762939,2.19000005722046,1720.2900390625,3948.71997070312,0.0183411356683427
2023-03-24,16.9200000762939,6.51000022888184,9.1899995803833,10.1300001144409,2.14000010490417,1734.92004394531,3970.98999023438,0.0183790311430787
2023-03-27,16.7999992370605,6.90000009536743,9.15999984741211,9.85999965667725,2.07999992370605,1753.67004394531,3977.53002929688,0.0190227034341461
2023-03-28,16.9699993133545,7.23999977111816,9,9.68000030517578,1.9099999666214,1752.63000488281,3971.27001953125,0.0186063283414972
2023-03-29,17.5699996948242,7.28999996185303,9.18000030517578,10.2200002670288,1.98000001907349,1771.59997558594,4027.81005859375,0.0186063283414972
2023-03-30,17.8500003814697,7.34999990463257,9.02999973297119,10.1800003051758,1.96000003814697,1768.38000488281,4050.830078125,0.0192496338771608
2023-03-31,18.3500003814697,7.44000005722046,9.26000022888184,10.7200002670288,1.98000001907349,1802.47998046875,4109.31005859375,0.0187956436835446
2023-04-03,18.4099998474121,7.90999984741211,9.27999973297119,10.6099996566772,2.05999994277954,1802.31005859375,4124.509765625,0.0189848691260597
2023-04-04,18.2299995422363,7.78000020980835,9.05000019073486,10.1800003051758,1.98000001907349,1769.65002441406,4100.60009765625,0.0189091897315308
2023-04-05,17.4500007629395,7.82000017166138,8.89000034332275,9.73999977111816,1.87000000476837,1752.13000488281,4090.3798828125,0.018833495961279
2023-04-06,17.6700000762939,7.6100001335144,9.09000015258789,9.61999988555908,1.83000004291534,1754.4599609375,4105.02001953125,0.0190227034341461
2023-04-10,17.7800006866455,7.78999996185303,9.17000007629395,9.97999954223633,1.82000005245209,1772.43994140625,4109.10986328125,0.0196653376713929
2023-04-11,17.8400001525879,7.75,9.10000038146973,9.88000011444092,1.80999994277954,1786.58996582031,4108.93994140625,0.0195142228269773
2023-04-12,17.5900001525879,7.57999992370605,8.64999961853027,9.47999954223633,1.57000005245209,1773.69995117188,4091.94995117188,0.0194386439094307
2023-04-13,17.7700004577637,7.73000001907349,9.34000015258789,9.64999961853027,1.5900000333786,1796.68005371094,4146.22021484375,0.019740873609142
2023-04-14,17.6000003814697,7.55999994277954,9.28999996185303,9.36999988555908,1.54999995231628,1781.15002441406,4137.64013671875,0.0198919025429678
2023-04-17,17.7199993133545,7.55999994277954,9.63000011444092,9.43000030517578,1.64999997615814,1802.83996582031,4151.31982421875,0.0201560655191502
2023-04-18,17.7299995422363,7.46999979019165,9.63000011444092,9.07999992370605,1.62000000476837,1795.55004882812,4154.8701171875,0.0201183386709269
2023-04-19,17.5100002288818,7.23999977111816,9.52000045776367,9.27999973297119,1.57000005245209,1799.43994140625,4154.52001953125,0.0199673955498803
2023-04-20,17.5900001525879,7.03999996185303,9.34000015258789,9.03999996185303,1.45000004768372,1789.69995117188,4129.7900390625,0.0198163952311869
2023-04-21,17.6100006103516,6.90999984741211,9.42000007629395,9.13000011444092,1.44000005722046,1791.51000976562,4133.52001953125,0.0198919025429678
2023-04-24,17.6900005340576,6.84000015258789,8.89999961853027,9.18000030517578,1.33000004291534,1788.86999511719,4137.0400390625,0.0201183386709269
2023-04-25,17.1200008392334,6.32999992370605,8.64999961853027,8.80000019073486,1.29999995231628,1745.94995117188,4071.6298828125,0.0198163952311869
2023-04-26,16.8999996185303,6.1399998664856,8.92000007629395,8.60000038146973,1.28999996185303,1730.41003417969,4055.98999023438,0.0199673955498803
2023-04-27,17.3600006103516,6.13000011444092,9.46000003814697,8.86999988555908,1.33000004291534,1751.21997070312,4135.35009765625,0.0200428742574088
2023-04-28,17.4200000762939,6.40000009536743,9.39999961853027,9.15999984741211,1.37000000476837,1768.98999023438,4169.47998046875,0.019740873609142
2023-05-01,17.4699993133545,6.3899998664856,9.39000034332275,9.1899995803833,1.30999994277954,1769.2099609375,4167.8701171875,0.0203823516314428
2023-05-02,17.2700004577637,6.03000020980835,9,8.97000026702881,1.5,1732.10998535156,4119.580078125,0.0202692246377367
2023-05-03,17.2299995422363,5.96000003814697,8.47999954223633,8.85000038146973,1.5900000333786,1739.28002929688,4090.75,0.020344646201842
2023-05-04,17.2299995422363,6.07000017166138,8.40999984741211,8.72999954223633,1.5900000333786,1718.81005859375,4061.21997070312,0.020344646201842
2023-05-05,17.8400001525879,6.3899998664856,8.57999992370605,9.13000011444092,1.67999994754791,1759.88000488281,4136.25,0.020344646201842
2023-05-08,17.7600002288818,6.34000015258789,8.81999969482422,9.09000015258789,1.75999999046326,1754.46997070312,4138.1201171875,0.0205331376825768
2023-05-09,17.5599994659424,6.34000015258789,8.77999973297119,8.27000045776367,1.74000000953674,1749.68005371094,4119.169921875,0.0204577517891158
2023-05-10,17.5,6.23999977111816,9.42000007629395,8.60000038146973,1.88999998569489,1759.51000976562,4137.64013671875,0.0202692246377367
2023-05-11,19.0400009155273,6.01999998092651,11.8800001144409,8.42000007629395,1.95000004768372,1744.7099609375,4130.6201171875,0.0201183386709269
2023-05-12,18.8700008392334,6.05999994277954,11.9099998474121,8.21000003814697,1.82000005245209,1740.84997558594,4124.080078125,0.020306937204162
2023-05-15,18.7900009155273,6.15000009536743,11.5500001907349,8.34000015258789,1.75999999046326,1761.55004882812,4136.27978515625,0.0201560655191502
2023-05-16,18.75,6.01000022888184,10.6800003051758,8.28999996185303,1.64999997615814,1736.18005371094,4109.89990234375,0.0202315085018778
2023-05-17,19.4699993133545,6.23999977111816,10.8900003433228,8.55000019073486,1.69000005722046,1774.5,4158.77001953125,0.020344646201842
2023-05-18,19.6599998474121,6.28000020980835,11.710000038147,8.55000019073486,1.70000004768372,1784.85998535156,4198.0498046875,0.0205331376825768
2023-05-19,19.5799999237061,6.34000015258789,11.3999996185303,8.34000015258789,1.6599999666214,1773.71997070312,4191.97998046875,0.0204577517891158
2023-05-22,19.9200000762939,6.55999994277954,12.5100002288818,8.40999984741211,1.80999994277954,1795.38000488281,4192.6298828125,0.0208721978287141
2023-05-23,19.6499996185303,6.6100001335144,11.6300001144409,8.55000019073486,1.83000004291534,1787.7099609375,4145.580078125,0.0206461897892529
2023-05-24,19.2099990844727,6.51000022888184,11.8100004196167,8.27000045776367,1.67999994754791,1767,4115.240234375,0.0207592098318887
2023-05-25,19.3600006103516,6.25,11.4799995422363,8.01000022888184,1.61000001430511,1754.59997558594,4151.27978515625,0.0207968760572497
2023-05-26,19.9349994659424,6.32000017166138,11.7799997329712,7.98999977111816,1.61000001430511,1773.02001953125,4205.4501953125,0.0206461897892529
2023-05-30,19.8299999237061,6.07000017166138,11.9200000762939,8.1899995803833,1.72000002861023,1767.2900390625,4205.52001953125,0.0214366577621528
2023-05-31,19.7199993133545,5.96000003814697,11.8800001144409,8.19999980926514,1.63999998569489,1749.65002441406,4179.830078125,0.0213238297216867
2023-06-01,19.6800003051758,6.19000005722046,12.9799995422363,8.32999992370605,1.57000005245209,1767.93994140625,4221.02001953125,0.0212485932763906
2023-06-02,19.8799991607666,6.59000015258789,13.289999961853,9.27999973297119,1.71000003814697,1830.91003417969,4282.3701171875,0.0212485932763906
2023-06-05,19.5100002288818,6.48999977111816,13.0200004577637,9.1899995803833,1.6599999666214,1806.7099609375,4273.7900390625,0.0210980777577197
2023-06-06,19.6800003051758,6.59000015258789,13.4499998092651,9.53999996185303,1.72000002861023,1855.40002441406,4283.85009765625,0.0210227986735534
2023-06-07,19.2299995422363,6.80000019073486,13.3400001525879,9.93000030517578,1.79999995231628,1888.44995117188,4267.52001953125,0.0209475053656982
2023-06-08,18.5499992370605,6.80999994277954,13.2399997711182,9.89000034332275,1.79999995231628,1880.78002929688,4293.93017578125,0.0207968760572497
2023-06-09,18.75,6.71000003814697,13.4300003051758,9.77999973297119,1.73000001907349,1865.7099609375,4298.85986328125,0.0207592098318887
2023-06-12,18.7299995422363,6.38000011444092,13.3100004196167,9.92000007629395,1.89999997615814,1873.2099609375,4338.93017578125,0.0208721978287141
2023-06-13,18.6399993896484,6.44000005722046,13.5500001907349,9.93000030517578,1.99000000953674,1896.32995605469,4369.009765625,0.0207215400458871
2023-06-14,18.5799999237061,6.09999990463257,13.6199998855591,9.56999969482422,1.82000005245209,1874.09997558594,4372.58984375,0.0207215400458871
2023-06-15,18.5300006866455,6.26000022888184,13.6499996185303,9.63000011444092,1.94000005722046,1889.28002929688,4425.83984375,0.0206085093172659
2023-06-16,17.7399997711182,6.21000003814697,13.75,9.4399995803833,1.8400000333786,1875.46997070312,4409.58984375,0.0206461897892529
2023-06-20,17.6800003051758,6.05000019073486,13.4200000762939,9.59000015258789,1.80999994277954,1866.69995117188,4388.7099609375,0.0208345387226361
2023-06-21,17.2600002288818,6.01000022888184,13.1000003814697,9.40999984741211,1.75,1863.01000976562,4365.68994140625,0.0208721978287141
2023-06-22,17.1800003051758,5.78999996185303,13.0900001525879,9.26000022888184,1.70000004768372,1848.18005371094,4381.89013671875,0.0208721978287141
2023-06-23,17.2000007629395,5.46999979019165,13.3000001907349,8.93000030517578,1.64999997615814,1821.63000488281,4348.330078125,0.020909853376172
2023-06-26,16.9099998474121,5.51999998092651,13.2200002670288,9.10000038146973,1.60000002384186,1823.26000976562,4328.81982421875,0.0212485932763906
2023-06-27,17.25,5.42000007629395,13.4399995803833,10.0299997329712,1.67999994754791,1849.93005371094,4378.41015625,0.0210227986735534
2023-06-28,17.2199993133545,5.48000001907349,13.8500003814697,9.85999965667725,1.78999996185303,1858.7099609375,4376.85986328125,0.0210227986735534
2023-06-29,17.5400009155273,5.76999998092651,13.7399997711182,10.0900001525879,1.73000001907349,1881.58996582031,4396.43994140625,0.0210980777577197
2023-06-30,17.7399997711182,5.98999977111816,13.6499996185303,9.93000030517578,1.66999995708466,1888.72998046875,4450.3798828125,0.0209851537979366
2023-07-03,17.8899993896484,6.03999996185303,13.7200002670288,9.90999984741211,1.79999995231628,1896.78002929688,4455.58984375,0.0210227986735534
2023-07-05,17.5799999237061,6,13.4899997711182,9.48999977111816,1.77999997138977,1872.91003417969,4446.81982421875,0.0210227986735534
2023-07-06,17.4300003051758,5.94000005722046,13.1000003814697,9.39000034332275,1.69000005722046,1842.22998046875,4411.58984375,0.0210980777577197
2023-07-07,17.3700008392334,6.30999994277954,13.3000001907349,9.55000019073486,1.82000005245209,1864.66003417969,4398.9501953125,0.0210980777577197
2023-07-10,17.3899993896484,6.34000015258789,13.8100004196167,10.4700002670288,1.89999997615814,1895.25,4409.52978515625,0.0211733426235261
2023-07-11,17.5300006866455,6.46999979019165,15.0900001525879,10.5699996948242,1.9099999666214,1913.35998535156,4439.259765625,0.0212109697262486
2023-07-12,17.9099998474121,6.51999998092651,15.3100004196167,10.7299995422363,2.02999997138977,1933.38000488281,4472.16015625,0.0211357119675792
2023-07-13,18.1800003051758,6.63000011444092,15.4799995422363,10.4499998092651,2.16000008583069,1950.89001464844,4510.0400390625,0.0211357119675792
2023-07-14,17.75,6.26999998092651,15.1999998092651,10.0699996948242,1.97000002861023,1931.08996582031,4505.419921875,0.0212109697262486
2023-07-17,17.5,6.26999998092651,15.2799997329712,9.61999988555908,1.91999995708466,1951.27001953125,4522.7900390625,0.0212109697262486
2023-07-18,17.3999996185303,6.46999979019165,15.1899995803833,9.6899995803833,1.96000003814697,1976.06994628906,4554.97998046875,0.0212109697262486
2023-07-19,17.3400001525879,6.48999977111816,15.0699996948242,9.76000022888184,2,1984.89001464844,4565.72021484375,0.0212109697262486
2023-07-20,16.6100006103516,6.67000007629395,14.6800003051758,9.27999973297119,1.83000004291534,1967.16003417969,4534.8701171875,0.0212109697262486
2023-07-21,16.7299995422363,6.65999984741211,14.4799995422363,8.98999977111816,1.79999995231628,1960.26000976562,4536.33984375,0.0212485932763906
2023-07-24,16.9449996948242,6.80000019073486,14.2700004577637,9.02000045776367,1.79999995231628,1965.68005371094,4554.64013671875,0.0212862132746405
2023-07-25,17.25,6.90999984741211,14.3999996185303,8.9399995803833,1.71000003814697,1966.10998535156,4567.4599609375,0.0212862132746405
2023-07-26,17.3600006103516,7.01000022888184,14.6199998855591,8.86999988555908,1.79999995231628,1980.35998535156,4566.75,0.0212862132746405
2023-07-27,17.25,6.82999992370605,14.1199998855591,8.56999969482422,1.72000002861023,1954.90002441406,4537.41015625,0.0212862132746405
2023-07-28,17.4400005340576,7,15.0699996948242,8.68000030517578,1.82000005245209,1981.5400390625,4582.22998046875,0.0213238297216867
2023-07-31,18.4799995422363,7.09999990463257,15.1300001144409,8.71000003814697,1.97000002861023,2003.18005371094,4588.9599609375,0.0214366577621528
2023-08-01,18.6399993896484,7.17000007629395,14.8400001525879,8.47999954223633,1.89999997615814,1994.17004394531,4576.72998046875,0.0213990519647655
2023-08-02,18.3199996948242,7.07999992370605,14.6899995803833,8.38000011444092,1.79999995231628,1966.82995605469,4513.39013671875,0.0213614426181508
2023-08-03,18.2800006866455,7.21000003814697,14.789999961853,8.22999954223633,1.77999997138977,1961.40002441406,4501.89013671875,0.0213990519647655
2023-08-04,16.4899997711182,7.30999994277954,14.8699998855591,8.03999996185303,1.74000000953674,1957.4599609375,4478.02978515625,0.0213990519647655
2023-08-07,16.2199993133545,7.32999992370605,14.8100004196167,7.96000003814697,1.71000003814697,1958.93994140625,4518.43994140625,0.0214742600110229
2023-08-08,16.4799995422363,7.25,14.1899995803833,8.07999992370605,1.6599999666214,1947.42004394531,4499.3798828125,0.02151185871202
2023-08-09,16.3600006103516,7.44000005722046,12.3400001525879,7.40000009536743,1.50999999046326,1930.77001953125,4467.7099609375,0.0214366577621528
2023-08-10,16.0799999237061,7.3899998664856,8.01000022888184,7.1100001335144,1.41999995708466,1922.61999511719,4468.830078125,0.0213990519647655
2023-08-11,16.1399993896484,7.46999979019165,8.11999988555908,7.05999994277954,1.36000001430511,1925.10998535156,4464.0498046875,0.0213990519647655
2023-08-14,15.7600002288818,7.36999988555908,8.59000015258789,7.17000007629395,1.29999995231628,1920.48999023438,4489.72021484375,0.0214742600110229
2023-08-15,15.4099998474121,7.28999996185303,8.52000045776367,6.78000020980835,1.24000000953674,1895.75,4437.85986328125,0.0214742600110229
2023-08-16,15.0799999237061,7.15000009536743,8.34000015258789,6.57000017166138,1.17999994754791,1871.52001953125,4404.330078125,0.0214742600110229
2023-08-17,14.8500003814697,7.30999994277954,8,6.44999980926514,1.20000004768372,1850.06005859375,4370.35986328125,0.0214742600110229
2023-08-18,15,7.42000007629395,8,6.46999979019165,1.23000001907349,1859.42004394531,4369.7099609375,0.0214366577621528
2023-08-21,15,7.30000019073486,8.06999969482422,6.28000020980835,1.25,1856.01000976562,4399.77001953125,0.02151185871202
